Depth, Pressure
1157.6281, 181.13348999295
1158.6812, 181.2982680234
1158.6812, 181.2982680234
1706.63445, 275.407281051525
1706.63445, 275.407281051525
1707.4196, 275.53398424019997
1707.4196, 275.53398424019997
1708.20476, 275.66068904262
1708.20476, 275.66068904262
1708.99004, 275.78741320998
1708.99004, 275.78741320998
1709.7752, 275.9141180124
1709.7752, 275.9141180124
1710.56035, 276.040821201075
1710.56035, 276.040821201075
1711.34551, 276.335408998026
1711.34551, 276.335408998026
1712.13079, 276.46221020135397
1712.13079, 276.46221020135397
1712.91582, 276.588971036532
1712.91582, 276.588971036532
1713.7011, 276.71577223986
1713.7011, 276.71577223986
1714.48625, 276.84255245174995
1714.48625, 276.84255245174995
1715.27141, 276.969334278366
1715.27141, 276.969334278366
1716.05657, 277.096116104982
1716.05657, 277.096116104982
1716.84185, 277.22291730831
1716.84185, 277.22291730831
1717.62688, 277.349678143488
1717.62688, 277.349678143488
1718.41216, 277.476479346816
1718.41216, 277.476479346816
1719.19731, 277.603259558706
1719.19731, 277.603259558706
1719.98247, 277.73004138532195
1719.98247, 277.73004138532195
1720.76763, 277.856823211938
1720.76763, 277.856823211938
1721.55278, 277.983603423828
1721.55278, 277.983603423828
1722.33794, 278.110385250444
1722.33794, 278.110385250444
1723.1231, 278.23716707706
1723.1231, 278.23716707706
1723.90837, 278.363966665662
1723.90837, 278.363966665662
1724.69353, 278.490748492278
1724.69353, 278.490748492278
1725.47869, 278.786799778383
1725.47869, 278.786799778383
1726.26384, 278.91365701348803
1726.26384, 278.91365701348803
1727.04912, 279.040535252784
1727.04912, 279.040535252784
1727.83416, 279.16737471511203
1727.83416, 279.16737471511203
1728.61943, 279.29425133870103
1728.61943, 279.29425133870103
1729.40459, 279.42111018951306
1729.40459, 279.42111018951306
1730.18975, 279.54796904032503
1730.18975, 279.54796904032503
1730.9749, 279.67482627543
1730.9749, 279.67482627543
1731.76018, 279.801704514726
1731.76018, 279.801704514726
1732.54521, 279.928542361347
1732.54521, 279.928542361347
1733.33049, 280.055420600643
1733.33049, 280.055420600643
1734.11565, 280.18227945145503
1734.11565, 280.18227945145503
1734.90081, 280.47933207172804
1734.90081, 280.47933207172804
1735.68596, 280.606266330048
1735.68596, 280.606266330048
1736.47124, 280.733221605312
1736.47124, 280.733221605312
1737.2564, 280.86015748032
1737.2564, 280.86015748032
1738.04155, 280.98709173864
1738.04155, 280.98709173864
1738.82671, 281.11402761364803
1738.82671, 281.11402761364803
1739.61199, 281.240982888912
1739.61199, 281.240982888912
1740.39702, 281.36789774697604
1740.39702, 281.36789774697604
1741.18218, 281.494833621984
1741.18218, 281.494833621984
1741.96746, 281.621788897248
1741.96746, 281.621788897248
1742.75261, 281.74872315556803
1742.75261, 281.74872315556803
1743.53777, 281.875659030576
1743.53777, 281.875659030576
2258.66143, 372.467047641723
2258.66143, 372.467047641723
2259.78374, 372.652123406814
2259.78374, 372.652123406814
2260.90654, 372.837279975894
2260.90654, 372.837279975894
2262.0291, 373.2443020222201
2262.0291, 373.2443020222201
2263.15142, 373.4294895359641
2263.15142, 373.4294895359641
2264.27397, 373.6147150006741
2264.27397, 373.6147150006741
2265.39775, 373.80014342055006
2265.39775, 373.80014342055006
2266.52007, 373.98533093429404
2266.52007, 373.98533093429404
2267.64165, 374.17039634493005
2267.64165, 374.17039634493005
2268.74248, 374.35203791841604
2268.74248, 374.35203791841604
2269.84331, 374.75635112061303
2269.84331, 374.75635112061303
2270.94292, 374.937899260716
2270.94292, 374.937899260716
2272.05547, 375.12158382458097
2272.05547, 375.12158382458097
2273.1563, 375.30333338949004
2273.1563, 375.30333338949004
2274.25713, 375.485082954399
2274.25713, 375.485082954399
2275.35796, 375.666832519308
2275.35796, 375.666832519308
2276.45879, 375.848582084217
2276.45879, 375.848582084217
2277.55986, 376.030371273678
2277.55986, 376.030371273678
2278.66069, 376.21212083858705
2278.66069, 376.21212083858705
2279.76055, 376.393710254265
2279.76055, 376.393710254265
2280.86138, 376.575459819174
2280.86138, 376.575459819174
2281.96221, 376.757209384083
2281.96221, 376.757209384083
2283.06304, 377.162927433216
2283.06304, 377.162927433216
2284.16411, 377.344824637644
2284.16411, 377.344824637644
2285.26494, 377.526682193976
2285.26494, 377.526682193976
2286.36602, 377.708581050408
2286.36602, 377.708581050408
2287.46685, 377.89043860673996
2287.46685, 377.89043860673996
2288.56646, 378.072094618584
2288.56646, 378.072094618584
2289.66729, 378.253952174916
2289.66729, 378.253952174916
2290.76836, 378.435849379344
2290.76836, 378.435849379344
2291.86919, 378.617706935676
2291.86919, 378.617706935676
2292.98149, 378.801459340596
2292.98149, 378.801459340596
2294.08208, 378.983277248832
2294.08208, 378.983277248832
2295.17168, 379.16327960467197
2295.17168, 379.16327960467197
2296.28301, 379.346871765204
2296.28301, 379.346871765204
2297.38384, 379.528729321536
2297.38384, 379.528729321536
2298.48491, 379.710626525964
2298.48491, 379.710626525964
2299.5855, 379.8924444342
2299.5855, 379.8924444342
2300.68633, 380.074301990532
2300.68633, 380.074301990532
2301.7874, 380.25619919496
2301.7874, 380.25619919496
2302.88823, 380.663970086655
2302.88823, 380.663970086655
2303.98931, 380.845976959035
2303.98931, 380.845976959035
2305.08916, 381.02778051426003
2305.08916, 381.02778051426003
2306.18975, 381.20970639037506
2306.18975, 381.20970639037506
2307.29058, 381.39167193813
2307.29058, 381.39167193813
2308.39165, 381.573677157525
2308.39165, 381.573677157525
2309.49248, 381.75564270528
2309.49248, 381.75564270528
2310.59355, 381.93764792467505
2310.59355, 381.93764792467505
2311.69438, 382.11961347243005
2311.69438, 382.11961347243005
2312.79521, 382.30157902018505
2312.79521, 382.30157902018505
2313.89482, 382.48334290377005
2313.89482, 382.48334290377005
2314.9959, 382.66534977615004
2314.9959, 382.66534977615004
2316.09673, 382.8473153239051
2316.09673, 382.8473153239051
2317.1978, 383.0293205433
2317.1978, 383.0293205433
2318.30986, 383.21314239321003
2318.30986, 383.21314239321003
2319.41069, 383.39510794096503
2319.41069, 383.39510794096503
2320.51177, 383.577114813345
2320.51177, 383.577114813345
2321.6126, 383.98683055716
2321.6126, 383.98683055716
2322.71245, 384.16874200767
2322.71245, 384.16874200767
2323.81304, 384.350775851664
2323.81304, 384.350775851664
2324.91411, 384.53288908602605
2324.91411, 384.53288908602605
2326.01494, 384.714962625204
2326.01494, 384.714962625204
2327.11602, 384.897077513532
2327.11602, 384.897077513532
2328.21685, 385.07915105270996
2328.21685, 385.07915105270996
2329.3167, 385.48956847149003
2329.3167, 385.48956847149003
2330.38237, 385.665931208439
2330.38237, 385.665931208439
2331.3062, 385.81882017714
2331.3062, 385.81882017714
2332.23003, 385.9717091458411
2332.23003, 385.9717091458411
2333.15386, 386.12459811454204
2333.15386, 386.12459811454204
2334.07769, 386.27748708324305
2334.07769, 386.27748708324305
2335.00103, 386.430294959541
2335.00103, 386.430294959541
2335.92485, 386.58318227329505
2335.92485, 386.58318227329505
2336.84771, 386.73591071213707
2336.84771, 386.73591071213707
2337.78105, 386.89037353543506
2337.78105, 386.89037353543506
2338.70488, 387.043262504136
2338.70488, 387.043262504136
2339.62871, 387.1961514728371
2339.62871, 387.1961514728371
2340.55229, 387.3489990678631
2340.55229, 387.3489990678631
2341.47612, 387.501888036564
2341.47612, 387.501888036564
2342.39995, 387.65477700526503
2342.39995, 387.65477700526503
2343.32378, 387.8076659739661
2343.32378, 387.8076659739661
2344.24663, 387.9603927578611
2344.24663, 387.9603927578611
2345.17021, 388.1132403528871
2345.17021, 388.1132403528871
2346.09404, 388.496281146912
2346.09404, 388.496281146912
2347.01787, 388.6492607433361
2347.01787, 388.6492607433361
2347.94146, 388.802200597488
2347.94146, 388.802200597488
2348.86528, 388.955178537984
2348.86528, 388.955178537984
2349.78911, 389.10815813440803
2349.78911, 389.10815813440803
2350.71172, 389.260935707616
2350.71172, 389.260935707616
2351.63555, 389.41391530404
2351.63555, 389.41391530404
2352.55938, 389.56689490046404
2352.55938, 389.56689490046404
2353.4832, 389.71987284096
2353.4832, 389.71987284096
2354.40703, 389.872852437384
2354.40703, 389.872852437384
2355.33062, 390.02579229153605
2355.33062, 390.02579229153605
2356.25444, 390.17877023203204
2356.25444, 390.17877023203204
2357.17827, 390.56298901674296
2357.17827, 390.56298901674296
2358.11162, 390.71763661825804
2358.11162, 390.71763661825804
2359.03447, 390.870544465323
2359.03447, 390.870544465323
2359.95806, 391.023574923654
2359.95806, 391.023574923654
2360.88164, 391.176603725076
2360.88164, 391.176603725076
2361.80547, 391.329673949223
2361.80547, 391.329673949223
2362.7293, 391.48274417337
2362.7293, 391.48274417337
2363.65312, 391.635812740608
2363.65312, 391.635812740608
2364.57695, 391.78888296475503
2364.57695, 391.78888296475503
2365.49956, 391.941751046004
2365.49956, 391.941751046004
2366.42339, 392.094821270151
2366.42339, 392.094821270151
2367.34722, 392.247891494298
2367.34722, 392.247891494298
2368.27104, 392.400960061536
2368.27104, 392.400960061536
2369.19487, 392.554030285683
2369.19487, 392.554030285683
2370.11846, 392.70706074401403
2370.11846, 392.70706074401403
2371.04204, 392.860089545436
2371.04204, 392.860089545436
2371.96489, 393.01299739250106
2371.96489, 393.01299739250106
2372.8897, 393.16622999373004
2372.8897, 393.16622999373004
2373.81255, 393.55200885195006
2373.81255, 393.55200885195006
2374.73638, 393.70516970382
2374.73638, 393.70516970382
2375.66948, 393.85986741972005
2375.66948, 393.85986741972005
2376.59331, 394.0130282715901
2376.59331, 394.0130282715901
2377.51714, 394.16618912346
2377.51714, 394.16618912346
2378.44097, 394.31934997533006
2378.44097, 394.31934997533006
2379.36479, 394.47250916931006
2379.36479, 394.47250916931006
2380.2874, 394.62546775860005
2380.2874, 394.62546775860005
2381.21123, 394.77862861047004
2381.21123, 394.77862861047004
2382.13506, 394.9317894623401
2382.13506, 394.9317894623401
2383.05889, 395.08495031421
2383.05889, 395.08495031421
2383.98247, 395.23806971883005
2383.98247, 395.23806971883005
2384.9063, 395.3912305707001
2384.9063, 395.3912305707001
2385.82988, 395.54434997532
2385.82988, 395.54434997532
2386.75273, 395.6973483539701
2386.75273, 395.6973483539701
2387.67656, 395.85050920584
2387.67656, 395.85050920584
2388.60039, 396.00367005771005
2388.60039, 396.00367005771005
2389.52422, 396.39124323556194
2389.52422, 396.39124323556194
2390.44805, 396.54449471515494
2390.44805, 396.54449471515494
2391.37163, 396.69770472297296
2391.37163, 396.69770472297296
2392.29448, 396.85079363320796
2392.29448, 396.85079363320796
2393.21904, 397.00416621038397
2393.21904, 397.00416621038397
2394.15264, 397.1590384069439
2394.15264, 397.1590384069439
2395.06572, 397.31050660021197
2395.06572, 397.31050660021197
2395.98931, 397.46371826690097
2395.98931, 397.46371826690097
2396.92266, 397.618548991686
2396.92266, 397.618548991686
2397.84648, 397.771798812408
2397.84648, 397.771798812408
2398.77031, 397.92505029200095
2398.77031, 397.92505029200095
2399.69414, 398.07830177159394
2399.69414, 398.07830177159394
2400.61675, 398.231350868925
2400.61675, 398.231350868925
2401.54058, 398.620193479416
2401.54058, 398.620193479416
2402.4644, 398.77353392687996
2402.4644, 398.77353392687996
2403.38823, 398.926876034196
2403.38823, 398.926876034196
2404.31206, 399.08021814151203
2404.31206, 399.08021814151203
2405.23589, 399.233560248828
2405.23589, 399.233560248828
2406.15947, 399.38686085984403
2406.15947, 399.38686085984403
2407.08232, 399.540040301664
2407.08232, 399.540040301664
2408.00591, 399.69334257253195
2408.00591, 399.69334257253195
2408.92974, 399.846684679848
2408.92974, 399.846684679848
2409.85356, 400.000025127312
2409.85356, 400.000025127312
2410.77739, 400.15336723462804
2410.77739, 400.15336723462804
2411.70098, 400.306669505496
2411.70098, 400.306669505496
2412.6248, 400.69668844584004
2412.6248, 400.69668844584004
2413.54863, 400.850121180879
2413.54863, 400.850121180879
2414.48101, 401.00497392813304
2414.48101, 401.00497392813304
2415.40483, 401.158405002339
2415.40483, 401.158405002339
2416.32842, 401.311797877386
2416.32842, 401.311797877386
2417.25225, 401.46523061242505
2417.25225, 401.46523061242505
2418.17607, 401.618661686631
2418.17607, 401.618661686631
2419.09966, 401.77205456167803
2419.09966, 401.77205456167803
2420.02349, 401.92548729671705
2420.02349, 401.92548729671705
2420.94731, 402.078918370923
2420.94731, 402.078918370923
2421.86992, 402.23214848433605
2421.86992, 402.23214848433605
2422.79375, 402.385581219375
2422.79375, 402.385581219375
2423.71758, 402.53901395441403
2423.71758, 402.53901395441403
2424.64141, 402.69244668945305
2424.64141, 402.69244668945305
2425.56523, 402.8458777636591
2425.56523, 402.8458777636591
2426.48882, 402.99927063870604
2426.48882, 402.99927063870604
2427.41265, 403.15270337374506
2427.41265, 403.15270337374506
2428.3355, 403.3059733471501
2428.3355, 403.3059733471501
2429.25933, 403.697716422462
2429.25933, 403.697716422462
2430.18315, 403.85123812341
2430.18315, 403.85123812341
2431.10649, 404.004680057286
2431.10649, 404.004680057286
2432.03984, 404.159785466976
2432.03984, 404.159785466976
2432.96367, 404.31330882973805
2432.96367, 404.31330882973805
2433.87798, 404.46525014557204
2433.87798, 404.46525014557204
2434.81133, 404.620355555262
2434.81133, 404.620355555262
2435.73516, 404.773878918024
2435.73516, 404.773878918024
2436.65776, 404.927197877664
2436.65776, 404.927197877664
2437.58159, 405.080721240426
2437.58159, 405.080721240426
2438.50542, 405.234244603188
2438.50542, 405.234244603188
2439.42925, 405.38776796595005
2439.42925, 405.38776796595005
2440.35308, 405.78068996585995
2440.35308, 405.78068996585995
2441.27666, 405.93426238647
2441.27666, 405.93426238647
2442.20024, 406.08783480708
2442.20024, 406.08783480708
2443.12334, 406.24132741353003
2443.12334, 406.24132741353003
2444.04692, 406.39489983413995
2444.04692, 406.39489983413995
2444.97075, 406.548513824625
2444.97075, 406.548513824625
2445.89458, 406.70212781511003
2445.89458, 406.70212781511003
2446.81816, 406.85570023571995
2446.81816, 406.85570023571995
2447.74199, 407.009314226205
2447.74199, 407.009314226205
2448.66582, 407.16292821669003
2448.66582, 407.16292821669003
2449.58965, 407.31654220717496
2449.58965, 407.31654220717496
2450.5125, 407.71038852
2450.5125, 407.71038852
2451.43608, 407.86405154380805
2451.43608, 407.86405154380805
2452.35991, 408.01775616201604
2452.35991, 408.01775616201604
2453.29326, 408.173044694976
2453.29326, 408.173044694976
2454.21685, 408.32670938256
2454.21685, 408.32670938256
2455.14067, 408.480412336992
2455.14067, 408.480412336992
2456.0645, 408.6341169552
2456.0645, 408.6341169552
2456.98809, 408.787781642784
2456.98809, 408.787781642784
2457.91094, 408.94132321094406
2457.91094, 408.94132321094406
2458.83477, 409.095027829152
2458.83477, 409.095027829152
2459.75859, 409.248730783584
2459.75859, 409.248730783584
2460.68242, 409.40243540179205
2460.68242, 409.40243540179205
2461.60601, 409.797583638957
2461.60601, 409.797583638957
2462.52983, 409.951377220131
2462.52983, 409.951377220131
2463.45366, 410.105172466062
2463.45366, 410.105172466062
2464.37725, 410.258927757825
2464.37725, 410.258927757825
2465.30034, 410.41259981173795
2465.30034, 410.41259981173795
2466.22393, 410.56635510350105
2466.22393, 410.56635510350105
2467.14751, 410.720108730507
2467.14751, 410.720108730507
2468.07134, 410.873903976438
2468.07134, 410.873903976438
2468.99517, 411.02769922236905
2468.99517, 411.02769922236905
2469.91899, 411.18149280354305
2469.91899, 411.18149280354305
2470.85137, 411.33671141670897
2470.85137, 411.33671141670897
2471.77495, 411.490465043715
2471.77495, 411.490465043715
2472.69878, 411.644260289646
2472.69878, 411.644260289646
2473.62261, 411.798055535577
2473.62261, 411.798055535577
2474.54644, 411.951850781508
2474.54644, 411.951850781508
2475.47026, 412.105644362682
2475.47026, 412.105644362682
2476.39409, 412.259439608613
2476.39409, 412.259439608613
2477.31743, 412.413153281451
2477.31743, 412.413153281451
2478.24053, 412.8099423961141
2478.24053, 412.8099423961141
2479.16509, 412.96394986864203
2479.16509, 412.96394986864203
2480.08794, 413.11767249997206
2480.08794, 413.11767249997206
2481.01177, 413.2715583736261
2481.01177, 413.2715583736261
2481.93535, 413.4254026038301
2481.93535, 413.4254026038301
2482.85918, 413.57928847748406
2482.85918, 413.57928847748406
2483.78301, 413.7331743511381
2483.78301, 413.7331743511381
2484.70684, 413.88706022479204
2484.70684, 413.88706022479204
2485.62969, 414.04078285612206
2485.62969, 414.04078285612206
2486.55352, 414.194668729776
2486.55352, 414.194668729776
2487.4771, 414.34851295998004
2487.4771, 414.34851295998004
2488.40093, 414.502398833634
2488.40093, 414.502398833634
2489.32451, 414.900445798269
2489.32451, 414.900445798269
2490.24834, 415.05442229964603
2490.24834, 415.05442229964603
2491.18169, 415.20998551751103
2491.18169, 415.20998551751103
2492.1043, 415.36375867917
2492.1043, 415.36375867917
2493.02812, 415.51773351382803
2493.02812, 415.51773351382803
2493.95195, 415.67171001520506
2493.95195, 415.67171001520506
2494.87578, 415.825686516582
2494.87578, 415.825686516582
2495.79961, 415.979663017959
2495.79961, 415.979663017959
2496.72344, 416.13363951933604
2496.72344, 416.13363951933604
2497.64702, 416.28757435273803
2497.64702, 416.28757435273803
2498.57085, 416.44155085411506
2498.57085, 416.44155085411506
2499.49468, 416.595527355492
2499.49468, 416.595527355492
2500.41753, 416.74934051840705
2500.41753, 416.74934051840705
2501.34136, 416.903317019784
2501.34136, 416.903317019784
2502.2647, 417.05721185193005
2502.2647, 417.05721185193005
2503.18853, 417.211188353307
2503.18853, 417.211188353307
2504.11235, 417.365163187965
2504.11235, 417.365163187965
2505.03618, 417.519139689342
2505.03618, 417.519139689342
2505.96001, 417.91895086769995
2505.96001, 417.91895086769995
2506.88262, 418.0728145374
2506.88262, 418.0728145374
2507.80645, 418.2268816665
2507.80645, 418.2268816665
2508.73979, 418.3825347783
2508.73979, 418.3825347783
2509.66362, 418.5366019074
2509.66362, 418.5366019074
2510.58745, 418.6906690365
2510.58745, 418.6906690365
2511.51128, 418.8447361656
2511.51128, 418.8447361656
2512.43486, 418.9987616022
2512.43486, 418.9987616022
2513.35771, 419.15266529670004
2513.35771, 419.15266529670004
2514.28154, 419.3067324258
2514.28154, 419.3067324258
2515.20513, 419.46075953009995
2515.20513, 419.46075953009995
2516.12896, 419.6148266592
2516.12896, 419.6148266592
2517.05278, 420.01581499831804
2517.05278, 420.01581499831804
2517.97637, 420.169932706797
2517.97637, 420.169932706797
2518.9002, 420.32409046362005
2518.9002, 420.32409046362005
2519.82402, 420.478246551762
2519.82402, 420.478246551762
2520.74785, 420.6324043085851
2520.74785, 420.6324043085851
2521.6707, 420.78639853467007
2521.6707, 420.78639853467007
2522.59429, 420.94051624314903
2522.59429, 420.94051624314903
2523.51812, 421.0946739999721
2523.51812, 421.0946739999721
2524.4417, 421.24879003977003
2524.4417, 421.24879003977003
2525.36553, 421.4029477965931
2525.36553, 421.4029477965931
2526.28936, 421.5571055534161
2526.28936, 421.5571055534161
2527.22271, 421.712851894551
2527.22271, 421.712851894551
2528.13579, 421.865215819299
2528.13579, 421.865215819299
2529.05962, 422.01937357612206
2529.05962, 422.01937357612206
2529.99297, 422.175119917257
2529.99297, 422.175119917257
2530.9168, 422.32927767408006
2530.9168, 422.32927767408006
2531.84062, 422.48343376222203
2531.84062, 422.48343376222203
2532.76421, 422.88601563970207
2532.76421, 422.88601563970207
2533.68706, 423.0401003973721
2533.68706, 423.0401003973721
2534.61089, 423.1943487819181
2534.61089, 423.1943487819181
2535.53569, 423.3487591236781
2535.53569, 423.3487591236781
2536.45854, 423.5028438813481
2536.45854, 423.5028438813481
2537.38188, 423.65701045245606
2537.38188, 423.65701045245606
2538.30571, 423.81125883700213
2538.30571, 423.81125883700213
2539.22954, 423.9655072215481
2539.22954, 423.9655072215481
2540.15337, 424.1197556060941
2540.15337, 424.1197556060941
2541.0772, 424.2740039906401
2541.0772, 424.2740039906401
2542.00103, 424.4282523751861
2542.00103, 424.4282523751861
2542.92363, 424.58229539130605
2542.92363, 424.58229539130605
2543.84746, 424.7365437758521
2543.84746, 424.7365437758521
2544.77129, 425.140434223947
2544.77129, 425.140434223947
2545.69512, 425.294773236216
2545.69512, 425.294773236216
2546.6187, 425.44907048241
2546.6187, 425.44907048241
2547.55205, 425.604999946815
2547.55205, 425.604999946815
2548.4749, 425.75917523607
2548.4749, 425.75917523607
2549.39873, 425.91351424833897
2549.39873, 425.91351424833897
2550.32231, 426.067811494533
2550.32231, 426.067811494533
2551.24614, 426.22215050680205
2551.24614, 426.22215050680205
2552.16997, 426.37648951907096
2552.16997, 426.37648951907096
2553.09355, 426.530786765265
2553.09355, 426.530786765265
2554.01738, 426.685125777534
2554.01738, 426.685125777534
2554.94023, 426.839301066789
2554.94023, 426.839301066789
2555.86504, 427.24453416249605
2555.86504, 427.24453416249605
2556.78789, 427.39879998333606
2556.78789, 427.39879998333606
2557.71147, 427.5531878327281
2557.71147, 427.5531878327281
2558.6353, 427.70761747272
2558.6353, 427.70761747272
2559.55913, 427.86204711271205
2559.55913, 427.86204711271205
2560.48271, 428.0164349621041
2560.48271, 428.0164349621041
2561.40654, 428.17086460209606
2561.40654, 428.17086460209606
2562.33037, 428.3252942420881
2562.33037, 428.3252942420881
2563.25298, 428.4795199439521
2563.25298, 428.4795199439521
2564.17681, 428.63394958394406
2564.17681, 428.63394958394406
2565.11016, 428.7899706099841
2565.11016, 428.7899706099841
2566.16924, 428.96700896457605
2566.16924, 428.96700896457605
2567.23174, 429.39646444827
2567.23174, 429.39646444827
2568.31621, 429.577853442705
2568.31621, 429.577853442705
2569.3897, 429.75740591685
2569.3897, 429.75740591685
2570.46221, 429.936794475705
2570.46221, 429.936794475705
2571.53569, 430.11634527724505
2571.53569, 430.11634527724505
2572.60942, 430.29593789391
2572.60942, 430.29593789391
2573.68291, 430.47549036805503
2573.68291, 430.47549036805503
2574.73979, 430.652264645295
2574.73979, 430.652264645295
2575.78643, 430.82732617501506
2575.78643, 430.82732617501506
2576.83354, 431.00246631717005
2576.83354, 431.00246631717005
2577.8792, 431.1773639316
2577.8792, 431.1773639316
2578.92607, 431.35246393123504
2578.92607, 431.35246393123504
2579.97295, 431.527565603475
2579.97295, 431.527565603475
2581.01982, 431.95586364745196
2581.01982, 431.95586364745196
2582.06548, 432.130863841128
2582.06548, 432.130863841128
2583.1126, 432.30610837835997
2583.1126, 432.30610837835997
2584.15923, 432.48127090987805
2584.15923, 432.48127090987805
2585.20635, 432.65651544711
2585.20635, 432.65651544711
2586.25347, 432.831759984342
2586.25347, 432.831759984342
2587.29912, 433.006758504432
2587.29912, 433.006758504432
2588.346, 433.1819628756
2588.346, 433.1819628756
2589.40386, 433.35900484419597
2589.40386, 433.35900484419597
2590.45098, 433.534249381428
2590.45098, 433.534249381428
2591.49663, 433.709247901518
2591.49663, 433.709247901518
2592.54326, 433.88441043303595
2592.54326, 433.88441043303595
2593.59038, 434.31408618654604
2593.59038, 434.31408618654604
2594.6375, 434.48943344625
2594.6375, 434.48943344625
2595.68413, 434.66469865217107
2595.68413, 434.66469865217107
2596.72979, 434.839801425093
2596.72979, 434.839801425093
2597.7769, 435.01514701023
2597.7769, 435.01514701023
2598.82378, 435.19045408032605
2598.82378, 435.19045408032605
2599.87065, 435.365759475855
2599.87065, 435.365759475855
2600.91753, 435.5410665459511
2600.91753, 435.5410665459511
2601.96318, 435.71616764430604
2601.96318, 435.71616764430604
2603.0103, 435.89151490401
2603.0103, 435.89151490401
2604.05693, 436.0667801099311
2604.05693, 436.0667801099311
2605.10405, 436.242127369635
2605.10405, 436.242127369635
2606.15068, 436.67305595726407
2606.15068, 436.67305595726407
2607.1978, 436.84850593944
2607.1978, 436.84850593944
2608.24346, 437.02371129160804
2608.24346, 437.02371129160804
2609.30156, 437.201001025488
2609.30156, 437.201001025488
2610.34844, 437.376410794512
2610.34844, 437.376410794512
2611.39531, 437.55181888798796
2611.39531, 437.55181888798796
2612.44097, 437.727024240156
2612.44097, 437.727024240156
2613.48809, 437.902474222332
2613.48809, 437.902474222332
2614.53472, 438.077842102656
2614.53472, 438.077842102656
2615.58184, 438.25329208483197
2615.58184, 438.25329208483197
2616.62749, 438.428495761452
2616.62749, 438.428495761452
2617.67437, 438.603905530476
2617.67437, 438.603905530476
2618.72124, 439.03621017759605
2618.72124, 439.03621017759605
2619.76836, 439.21176288224405
2619.76836, 439.21176288224405
2620.81499, 439.38723343697103
2620.81499, 439.38723343697103
2621.86211, 439.5627861416191
2621.86211, 439.5627861416191
2622.90776, 439.73809239650404
2622.90776, 439.73809239650404
2623.95464, 439.91360486445603
2623.95464, 439.91360486445603
2625.00151, 440.0891156558791
2625.00151, 440.0891156558791
2626.04839, 440.52224347089003
2626.04839, 440.52224347089003
2627.09404, 440.69765230404005
2627.09404, 440.69765230404005
2628.14116, 440.87330773116
2628.14116, 440.87330773116
2629.18779, 441.04888096029003
2629.18779, 441.04888096029003
2630.23491, 441.22453638741007
2630.23491, 441.22453638741007
2631.28154, 441.40010961654
2631.28154, 441.40010961654
2632.33867, 441.57744423117003
2632.33867, 441.57744423117003
2633.38555, 441.75305939805
2633.38555, 441.75305939805
2634.43242, 441.92867288742
2634.43242, 441.92867288742
2635.4793, 442.1042880543
2635.4793, 442.1042880543
2636.52617, 442.27990154367006
2636.52617, 442.27990154367006
2637.57183, 442.45531205433
2637.57183, 442.45531205433
2638.61895, 442.63096748145006
2638.61895, 442.63096748145006
2639.66558, 442.80654071058
2639.66558, 442.80654071058
2640.7127, 442.98219613770004
2640.7127, 442.98219613770004
2641.75835, 443.15760497085006
2641.75835, 443.15760497085006
2642.80547, 443.33326039797
2642.80547, 443.33326039797
2643.8521, 443.50883362710005
2643.8521, 443.50883362710005
2644.89922, 443.943953667702
2644.89922, 443.943953667702
2645.94585, 444.119629571235
2645.94585, 444.119629571235
2646.99297, 444.29538772082697
2646.99297, 444.29538772082697
2648.03862, 444.470899132242
2648.03862, 444.470899132242
2649.0855, 444.64661699805004
2649.0855, 444.64661699805004
2650.13237, 444.822333185367
2650.13237, 444.822333185367
2651.17925, 444.998051051175
2651.17925, 444.998051051175
2652.23613, 445.175447407983
2652.23613, 445.175447407983
2653.28301, 445.351165273791
2653.28301, 445.351165273791
2654.32988, 445.52688146110796
2654.32988, 445.52688146110796
2655.37676, 445.702599326916
2655.37676, 445.702599326916
2656.42266, 446.1387477635521
2656.42266, 446.1387477635521
2657.46953, 446.314566648816
2657.46953, 446.314566648816
2658.51641, 446.4903872135521
2658.51641, 446.4903872135521
2659.56328, 446.666206098816
2659.56328, 446.666206098816
2660.61016, 446.8420266635521
2660.61016, 446.8420266635521
2661.65703, 447.017845548816
2661.65703, 447.017845548816
2662.70269, 447.19346121796804
2662.70269, 447.19346121796804
2663.7498, 447.3693204105601
2663.7498, 447.3693204105601
2664.79644, 447.5451006679681
2664.79644, 447.5451006679681
2665.84355, 447.7209598605601
2665.84355, 447.7209598605601
2666.89043, 447.896780425296
2666.89043, 447.896780425296
2667.93633, 448.07243640177603
2667.93633, 448.07243640177603
2668.98296, 448.51004220808807
2668.98296, 448.51004220808807
2670.03008, 448.6860058026241
2670.03008, 448.6860058026241
2671.07695, 448.86192738583514
2671.07695, 448.86192738583514
2672.12383, 449.0378506494991
2672.12383, 449.0378506494991
2673.18047, 449.2154140352911
2673.18047, 449.2154140352911
2674.21636, 449.38949048110806
2674.21636, 449.38949048110806
2675.26348, 449.5654540756441
2675.26348, 449.5654540756441
2676.32134, 449.7432224767021
2676.32134, 449.7432224767021
2677.36699, 449.9189390446471
2677.36699, 449.9189390446471
2678.41387, 450.09486230831106
2678.41387, 450.09486230831106
2679.46099, 450.2708259028471
2679.46099, 450.2708259028471
2680.50786, 450.44674748605814
2680.50786, 450.44674748605814
2681.55474, 450.885731269716
2681.55474, 450.885731269716
2682.60039, 451.061550415926
2682.60039, 451.061550415926
2683.64751, 451.237616732934
2683.64751, 451.237616732934
